282.4,2965,1835.5,4518.1,1835.5,8189,26402.5,91632.3,15248.5,47722.2,1096622.7,483152.2,2074222.3,815231.1,2921785.9,2934775.3,5282623.9,17828908.4,1604624.4,17116040.1,147503734.4,43324998.6,467910013.6,131599669.3,1334830757.4,5005615388.2,4826843403.2,11979958807.6,2111261324.2,8796922152.2
290.7,3052.6,1889.7,4651.5,1889.7,8430.9,27182.3,94338.6,15698.9,49131.7,1129011.1,497421.9,2135483.8,839308.6,3008079.8,3021453,5438644.4,18355479.4,1652016.4,17621556.7,151860208.5,44604588.2,481729581.2,135486422,1393986447.9,5227449229.7,5040754607.2,12510874604.6,2204826085.7,9186775323.7
299.1,3140.3,1944,4785.3,1944,8673.3,27964,97051.5,16150.3,50544.5,1161477.2,511725.9,2196892.1,863444,3094580.8,3108338.4,5595039.1,18883313,1699522.1,18128285.6,156227129.7,45887246.2,495582289.3,139382495.5,1453211733.3,5449544052.2,5254917471.4,13042415008.4,2298500923.4,9577087146
307.5,3228.3,1998.5,4919.4,1998.5,8916.3,28747.5,99770.8,16602.8,51960.7,1194020.9,526064.1,2258447.4,887637,3181288.6,3195431.8,5751807.9,19412409.5,1747141.5,18636226.7,160604498.1,47172972.9,509468137.9,143287889.8,1512506613.7,5671899855.7,5469331995.9,13574580019.1,2392285837.3,9967857619.1
315.9,3316.5,2053.1,5053.8,2053.1,9159.9,29532.9,102496.6,17056.4,53380.3,1226642.3,540436.5,2320149.6,911887.8,3268203.4,3282733,5908950.9,19942768.7,1794874.5,19145380.1,164992313.7,48461768.1,523387126.9,147202604.8,1571871089,5894516640.1,5683998180.6,14107369636.5,2486180827.3,10359086742.9
324.3,3404.9,2107.8,5188.5,2107.8,9404.1,30320.2,105228.9,17511.1,54803.3,1259341.4,554843.1,2381998.7,936196.4,3355325.2,3370242,6066468.1,20474390.6,1842721.1,19655745.8,169390576.5,49753631.8,537339256.3,151126640.5,1631305159.2,6117394405.6,5898916025.6,14640783860.8,2580185893.6,10750774517.6
332.7,3493.6,2162.7,5323.5,2162.7,9648.9,31109.3,107967.6,17966.9,56229.7,1292118.1,569283.9,2443994.8,960562.6,3442653.8,3457959,6224359.4,21007275.4,1890681.4,20167323.7,173799286.5,51048564.2,551324526.2,155059997,1690808824.4,6340533152,6114085530.8,15174822691.9,2674301036.1,11142920943.1
341.2,3582.4,2217.7,5458.9,2217.7,9894.2,31900.3,110712.9,18423.7,57659.4,1324972.5,583759,2506137.7,984986.7,3530189.5,3545883.7,6382624.8,21541422.8,1938755.4,20680113.9,178218443.6,52346565,565342936.6,159002674.3,1750382084.4,6563932879.5,6329506696.2,15709486129.8,2768526254.7,11535526019.3
349.7,3671.4,2272.8,5594.6,2272.8,10140.1,32693.2,113464.7,18881.6,59092.5,1357904.6,598268.3,2568427.5,1009468.4,3617932,3634016.4,6541264.4,22076833.1,1986943,21194116.4,182648047.9,53647634.5,579394487.4,162954672.3,1810024939.4,6787593587.9,6545179521.9,16244774174.6,2862861549.5,11928589746.3
366.6,3849.5,2383,5865.9,2383,10632,34279,118968.2,19797.5,61958.8,1423768.8,627286.8,2693007.2,1058431.9,3793417.1,3810281.7,6858543.6,23147653.6,2083318.2,22222121.4,191507256.6,56249773.4,607497589,170858668.3,1869737389.4,7011515277.3,6761104007.8,16780686826.1,2957306920.5,12322112124.1
383.6,4027.8,2493.4,6137.6,2493.4,11124.4,35866.6,124478.2,20714.4,64828.4,1489710.6,656339.6,2817733.8,1107453.2,3969109.2,3986754.8,7176197,24219736.8,2179807,23251338.6,200376912.4,58854980.8,635633831,178771985,1929519434.3,7235697947.7,6977280154,17317224084.5,3051862367.8,12716093152.8
400.6,4206.3,2603.9,6409.6,2603.9,11617.4,37456.1,129994.7,21632.4,67701.4,1555730.1,685426.6,2942607.3,1156532.2,4145008.2,4163435.8,7494224.5,25293082.8,2276409.5,24281768.1,209257015.4,61463256.8,663803213.5,186694622.5,1989371074.1,7460141599.1,7193707960.4,17854385949.7,3146527891.2,13110532832.2
417.6,4385,2714.5,6681.9,2714.5,12111,39047.5,135517.7,22551.5,70577.8,1621827.3,714547.8,3067627.7,1205668.9,4321114.1,4340324.7,7812626.1,26367691.6,2373125.7,25313409.9,218147565.6,64074601.4,692005736.5,194626580.8,2049292308.8,7684846231.5,7410387427,18392172421.7,3241303490.7,13505431162.3
434.7,4563.9,2825.3,6954.6,2825.3,12605.1,40640.7,141047.2,23471.6,73457.5,1688002.1,743703.3,3192795,1254863.4,4497427,4517421.4,8131401.9,27443563.1,2469955.5,26346263.9,227048562.9,66689014.5,720241399.9,202567859.8,2109283138.4,7909811844.9,7627318553.9,18930583500.6,3336189166.5,13900788143.3
451.7,4743.1,2936.2,7227.5,2936.2,13099.9,42235.8,146583.1,24392.9,76340.7,1754254.6,772892.9,3318109.3,1304115.6,4673946.8,4694726,8450551.9,28520697.4,2566898.9,27380330.2,235960007.5,69306496.2,748510203.7,210518459.5,2169343563,8135038439.3,7844501341,19469619186.2,3431184918.5,14296603775.1
468.8,4922.4,3047.2,7500.8,3047.2,13595.2,43832.8,152125.6,25315.2,79227.2,1820584.8,802116.8,3443570.4,1353425.6,4850673.6,4872238.4,8770076,29599094.4,2663956,28415608.8,244881899.2,71927046.4,776812148,218478380,2229473582.6,8360526014.6,8061935788.4,20009279478.7,3526290746.7,14692878057.7
485.9,5102,3158.4,7774.4,3158.4,14091.1,45431.7,157674.6,26238.6,82117.1,1886992.7,831374.9,3569178.5,1402793.3,5027607.3,5049958.7,9089974.2,30678754.2,2761126.8,29452099.7,253814238.1,74550665.2,805147232.8,226447621.3,2289673197,8586274571,8279621896,20549564378,3621506651,15089610991
503,5281.7,3269.6,8048.3,3269.6,14587.6,47032.4,163230,27163.1,85010.4,1953478.2,860667.2,3694933.4,1452218.7,5204747.9,5227886.9,9410246.6,31759676.8,2858411.2,30489802.8,262757024.2,77177352.6,833515458,234426183.3,2349942406.4,8812284108.3,8497559663.8,21090473884.1,3716832631.5,15486802575.1
520.2,5461.7,3381,8322.6,3381,15084.6,48635,168791.9,28088.6,87907,2020041.4,889993.8,3820835.3,1501701.9,5382095.5,5406022.9,9730893.2,32841862.1,2955809.2,31528718.2,271710257.4,79807108.5,861916823.6,242414066,2410281210.7,9038554626.7,8715749091.9,21632007997.1,3812268688.3,15884452810.1
537.3,5641.9,3492.6,8597.1,3492.6,15582.3,50239.4,174360.3,29015.3,90807.1,2086682.2,919354.5,3946884.1,1551242.8,5559650,5584366.8,10051913.9,33925310.2,3053320.9,32568845.8,280673937.9,82439933,890351329.7,250411269.5,2470689609.9,9265086126,8934190180.2,22174166716.8,3907814821.2,16282561695.8
554.5,5822.3,3604.3,8872,3604.3,16080.5,51845.8,179935.3,29943,93710.5,2153400.8,948749.5,4073079.8,1600841.5,5737411.5,5762918.5,10373308.8,35010021,3150946.3,33610185.8,289648065.5,85075826,918818976.3,258417793.8,2531167604.1,9491878606.3,9152882928.8,22716950043.4,4003471030.3,16681129232.3
571.7,6002.9,3716.1,9147.2,3716.1,16579.3,53454,185516.7,30871.8,96617.3,2220197,978178.7,4199422.4,1650497.9,5915379.9,5941678.1,10695077.8,36095994.6,3248685.3,34652738,298632640.3,87714787.6,947319763.3,266433638.8,2591715193.2,9718932067.6,9371827337.6,23260357976.8,4099237315.6,17080155419.6
588.9,6183.7,3828,9422.7,3828,17078.7,55064,191104.5,31801.7,99527.5,2287070.8,1007642.1,4325911.9,1700212,6093555.2,6120645.6,11017220.9,37183231,3346537.9,35696502.4,307627662.3,90356817.8,975853690.7,274458804.5,2652332377.2,9946246509.9,9591023406.6,23804390517,4195113677.1,17479640257.7
606.2,6364.7,3940,9698.6,3940,17578.6,56676,196698.9,32732.6,102441,2354022.4,1037139.8,4452548.3,1749983.9,6271937.5,6299820.9,11339738.2,38271730.1,3444504.2,36741479.2,316633131.4,93001916.5,1004420758.6,282493291,2713019156.2,10173821933.2,9810471135.9,24349047664.1,4291100114.8,17879583746.6
623.4,6545.9,4052.2,9974.7,4052.2,18079.2,58289.8,202299.8,33664.7,105358,2421051.6,1066671.6,4579331.6,1799813.5,6450526.7,6479204.1,11662629.7,39361492,3542584.2,37787668.2,325649047.8,95650083.8,1033020967,290537098.3,2834392714.1,10628972779.7,10249366594.5,25438361958.1,4483072990.1,18679470724.3
640.7,6727.4,4164.6,10251.2,4164.6,18580.3,59905.5,207907.2,34597.8,108278.3,2488158.5,1096237.7,4706261.9,1849700.9,6629322.9,6658795.1,11985895.3,40452516.6,3640777.8,38835069.5,334675411.3,98301319.6,1061654315.8,298590226.3,2955835867,11084384607.3,10688513713.3,26528300859,4675155941.7,19479816352.9
658,6909,4277,10528,4277,19082,61523,213521,35532,111202,2555343,1125838,4833339,1899646,6808326,6838594,12309535,41544804,3739085,39883683,343712222,100955624,1090320805,306652675,3077348614.7,11540057415.8,11127912492.3,27618864366.8,4867348969.4,20280620632.2
675.3,7090.9,4389.6,10805.1,4389.6,19584.3,63142.4,219141.3,36467.3,114129.1,2622605.2,1155472.5,4960563.1,1949648.8,6987536,7018600.8,12633548.9,42638354.2,3837505.9,40933508.8,352759479.9,103612997,1119020434.7,314724444.5,3198930957.5,11995991205.4,11567562931.6,28710052481.3,5059652073.4,21081883562.4
692.7,7272.9,4502.3,11082.6,4502.3,20087.1,64763.7,224768.2,37403.6,117059.5,2689945.1,1185141.3,5087934,1999709.4,7166953,7198815.4,12957937,43733167.1,3936040.5,41984546.9,361817184.9,106273438.5,1147753204.9,322805534.8,3320582895.1,12452185975.9,12007465031.1,29801865202.7,5252065253.5,21883605143.3
710,7455.2,4615.1,11360.3,4615.1,20590.6,66386.9,230401.5,38341.1,119993.4,2757362.7,1214844.2,5215451.9,2049827.7,7346576.9,7379237.9,13282699.2,44829242.8,4034688.7,43036797.3,370885337.2,108936948.6,1176519115.5,330895945.8,3442304427.7,12908641727.4,12447618790.9,30894302530.8,5444588509.8,22685785375
727.4,7637.7,4728.1,11638.4,4728.1,21094.6,68011.9,236041.3,39279.6,122930.6,2824857.9,1244581.4,5343116.7,2100003.8,7526407.8,7559868.2,13607835.5,45926581.2,4133450.5,44090259.9,379963936.6,111603527.2,1205318166.5,338995677.5,3564095555.2,13365358459.9,12888024210.9,31987364465.8,5637221842.3,23488424257.5
744.8,7820.4,4841.2,11916.8,4841.2,21599.2,69638.8,241687.6,40219.2,125871.2,2892430.8,1274352.8,5470928.4,2150237.6,7706445.6,7740706.4,13933346,47025182.4,4232326,45144934.8,389052983.2,114273174.4,1234150358,347104730,3685956277.6,13822336173.4,13328681291.1,33081051007.7,5829965251,24291521790.8
762.2,8003.3,4954.4,12195.5,4954.4,22104.4,71267.6,247340.4,41159.9,128815.2,2960081.4,1304158.4,5598887,2200529.1,7886690.3,7921752.5,14259230.7,48125046.4,4331315.2,46200822,398152477,116945890.2,1263015690,355223103.3,3807886594.9,14279574867.9,13769590031.6,34175362156.3,6022818735.9,25095077974.9
779.7,8186.4,5067.8,12474.6,5067.8,22610.1,72898.2,252999.7,42101.6,131762.5,3027809.6,1333998.3,5726992.5,2250878.4,8067142,8103006.4,14585489.5,49226173.1,4430418,47257921.4,407262417.9,119621674.5,1291914162.4,363350797.3,3929886507.2,14737074543.3,14210750432.3,35270297911.8,6215782296.9,25899092809.7
814.5,8552.7,5294.5,13032.6,5294.5,23621.7,76159.5,264318.2,43985.2,137657.3,3163266.1,1393677.9,5983203.6,2351577,8428045.4,8465514.2,15238007.1,51428426.5,4628623.6,49372120.3,425482299.9,124973243.1,1349711107.2,379606185.3,4051956014.5,15194835199.8,14652162493.3,36365858274,6408855934.2,26703566295.4
849.4,8919.1,5521.4,13591,5521.4,24633.8,79422.6,275643.3,45869.8,143555.4,3298800.2,1453391.8,6239561.5,2452333.3,8789155.7,8828229.9,15890898.8,53631942.7,4826942.8,51487531.4,443712629,130327880.3,1407541192.4,395870894,4174095116.6,15652856837.2,15093826214.5,37462043243.1,6602039647.6,27508498431.8
884.4,9285.8,5748.3,14149.8,5748.3,25646.4,82687.7,286974.8,47755.4,149456.8,3434412.1,1513140,6496066.4,2553147.3,9150472.9,9191153.5,16544164.7,55836721.7,5025375.7,53604154.9,461953405.2,135685586.1,1465404418.1,412144923.5,4296303813.7,16111139455.7,15535741595.9,38558852819.1,6795333437.3,28313889219.1
919.3,9652.7,5975.5,14708.8,5975.5,26659.7,85954.6,298312.9,49642.2,155361.7,3570101.6,1572922.3,6752718.2,2654019.1,9511997.1,9554284.9,17197804.8,58042763.4,5223922.3,55721990.6,480204628.7,141046360.4,1523300784.3,428428273.8,4418582105.7,16569683055.1,15977908637.6,39656287001.8,6988737303.1,29119738657.1
954.3,10019.7,6202.7,15268.2,6202.7,27673.5,89223.3,309657.4,51530,161269.9,3705868.7,1632738.9,7009516.8,2754948.6,9873728.2,9917624.2,17851819,60250067.9,5422582.5,57841038.5,498466299.3,146410203.3,1581230290.9,444720944.8,4540929992.6,17028487635.5,16420327339.5,40754345791.4,7182251245.1,29926046745.9
989.2,10387,6430.1,15827.8,6430.1,28688,92493.9,321008.4,53419,167181.6,3841713.5,1692589.6,7266462.4,2855935.9,10235666.3,10281171.3,18506207.3,62458635.1,5621356.3,59961298.7,516738417.2,151777114.7,1639192937.9,461022936.5,4663347474.5,17487553196.9,16862997701.7,41853029187.7,7375875263.3,30732813485.5
1024.2,10754.5,6657.6,16387.8,6657.6,29703,95766.4,332365.9,55309,173096.6,3977636,1752474.6,7523554.9,2956980.9,10597811.3,10644926.3,19160969.8,64668465.1,5820243.8,62082771.2,535020982.2,157147094.7,1697188725.4,477334249,4785834551.3,17946879739.3,17305919724.1,42952337190.9,7569609357.7,31540038875.9
1059.3,11122.2,6885.2,16948.2,6885.2,30718.5,99040.8,343729.9,57200,179014.9,4113636.2,1812393.9,7780794.3,3058083.6,10960163.2,11008889.2,19816106.5,66879557.9,6019245,64205456,553313994.3,162520143.3,1755217653.4,493654882.3,4908391223,18406467262.7,17749093406.7,44052269801,7763453528.3,32347722917.1
1094.3,11490.2,7113,17508.8,7113,31734.7,102317.1,355100.4,59092.2,184936.7,4249714.1,1872347.3,8038180.7,3159244.1,11322722.1,11373059.9,20471617.3,69091913.4,6218359.8,66329353.1,571617453.7,167896260.4,1813279721.8,509984836.3,5031017489.7,18866315767.1,18192518749.6,45152827017.8,7957407775.1,33155865609.1
1129.4,11858.3,7340.8,18069.8,7340.8,32751.4,105595.2,366477.3,60985.4,190861.8,4385869.6,1932335,8295713.9,3260462.3,11685487.9,11737438.5,21127502.2,71305531.7,6417588.2,68454462.4,589931360.2,173275446.1,1871374930.6,526324111,5153713351.3,19326425252.5,18636195752.7,46254008841.5,8151472098.1,33964466951.9
1164.4,12226.6,7568.9,18631,7568.9,33768.8,108875.1,377860.8,62879.8,196790.4,4522102.7,1992356.8,8553394,3361738.3,12048460.7,12102024.9,21783761.3,73520412.7,6616930.3,70580783.9,608255714,178657700.3,1929503279.9,542672706.5,5276478807.8,19786795718.8,19080124416.1,47355815271.9,8345646497.2,34773526945.4
1199.5,12595.2,7797,19192.6,7797,34786.7,112157,389250.7,64775.2,202722.3,4658413.6,2052412.9,8811221.1,3463072,12411640.4,12466819.2,22440394.6,75736556.5,6816386.1,72708317.8,626590514.9,184043023.1,1987664769.7,559030622.8,5399313859.3,20247427166.2,19524304739.7,48458246309.2,8539930972.6,35583045589.8
1234.7,12963.9,8025.3,19754.6,8025.3,35805.1,115440.7,400647.2,66671.6,208657.5,4794802.1,2112503.3,9069195,3564463.4,12775027,12831821.4,23097402,77953963.1,7015955.5,74837063.9,644935762.9,189431414.5,2045859399.9,575397859.8,5522218505.6,20708319594.5,19968736723.5,49561301953.4,8734325524.1,36393022884.9
1269.8,13332.9,8253.7,20316.8,8253.7,36824.2,118726.3,412050.1,68569.2,214596.2,4931268.3,2172627.8,9327315.9,3665912.6,13138620.6,13197031.4,23754783.5,80172632.4,7215638.5,76967022.3,663291458.2,194822874.4,2104087170.5,591774417.5,5645192746.9,21169473003.9,20413420367.6,50664982204.3,8928830151.8,37203458830.9
1305,13702.1,8482.2,20879.4,8482.2,37843.8,122013.8,423459.5,70467.8,220538.2,5067812.2,2232786.6,9585583.7,3767419.5,13502421.1,13562449.3,24412539.2,82392564.5,7415435.2,79098193,681657600.6,200217402.9,2162348081.6,608160296,5768236583.2,21630887394.2,20858355671.9,51769287062.1,9123444855.8,38014353427.6
1340.1,14071.5,8710.9,21442.2,8710.9,38864.1,125303.1,434875.4,72367.6,226483.7,5204433.7,2292979.5,9843998.4,3868984.2,13866428.6,13928075,25070669.1,84613759.3,7615345.6,81230575.9,700034190.3,205614999.9,2220642133.2,624555495.3,6014324255.7,22553716174.8,21748226280.6,53977896777.6,9512674263.6,39636142621
1375.3,14441.1,8939.7,22005.4,8939.7,39884.9,128594.3,446297.8,74268.4,232432.5,5341132.9,2353206.7,10102560,3970606.6,14230643,14293908.6,25729173.1,86836216.9,7815369.6,83364171.1,718421227.1,211015665.5,2278969325.2,640960015.3,6260481523.1,23476805936.4,22638348549.4,56187131099.9,9902013747.6,41258390465.2
1410.6,14810.9,9168.6,22569,9168.6,40906.2,131887.4,457726.7,76170.2,238384.6,5477909.8,2413468.2,10361268.5,4072286.7,14595064.3,14659950.1,26388051.2,89059937.3,8015507.2,85498978.6,736818711,216419399.7,2337329657.6,657373856,6506708385.4,24400156679.1,23528722478.6,58396990029.1,10291463307.9,42881096960.3
1445.8,15180.9,9397.7,23132.8,9397.7,41928.2,135182.3,469162.1,78073.2,244340.2,5614764.3,2473763.8,10620123.9,4174024.6,14959692.6,15026199.4,27047303.5,91284920.4,8215758.5,87634998.3,755226642.2,221826202.4,2395723130.5,673797017.5,6753004842.7,25323768402.7,24419348067.9,60607473565.1,10681022944.3,44504262106.1
1481.1,15551.1,9626.9,23697,9626.9,42950.7,138479.1,480604,79977.2,250299.1,5751696.5,2534093.7,10879126.2,4275820.2,15324527.8,15392656.6,27706930,93511166.3,8416123.5,89772230.3,773645020.5,227236073.7,2454149743.9,690229499.8,6999370894.9,26247641107.3,25310225317.5,62818581707.9,11070692656.9,46127885902.7
1516.3,15921.6,9856.2,24261.4,9856.2,43973.9,141777.8,492052.3,81882.4,256261.5,5888706.4,2594457.7,11138275.5,4377673.6,15689570,15759321.6,28366930.6,95738674.9,8616602.1,91910674.6,792073846.1,232649013.5,2512609497.7,706671302.8,7245806542,27171774792.9,26201354227.4,65030314457.5,11460472445.7,47751968350.1
1551.6,16292.2,10085.7,24826.2,10085.7,44997.6,145078.3,503507.2,83788.6,262227.2,6025793.9,2654856,11397571.6,4479584.7,16054819.1,16126194.5,29027305.3,97967446.3,8817194.3,94050331.1,810513118.8,238065021.9,2571102391.9,723122426.5,7492311784.1,28096169459.4,27092734797.4,67242671813.9,11850362310.6,49376509448.2
1587,16663.1,10315.2,25391.4,10315.2,46021.8,148380.8,514968.5,85695.8,268196.2,6162959.2,2715288.6,11657014.7,4581553.5,16420275.1,16493275.3,29688054.2,100197480.5,9017900.2,96191200,828962838.6,243484098.9,2629628426.6,739582871,7738886621.1,29020825107,27984367027.8,69455653777.2,12240362251.8,51001509197.2
1622.3,17034.2,10545,25956.8,10545,47046.7,151685.1,526436.3,87604.2,274168.7,6300202.1,2775755.3,11916604.7,4683580.1,16785938.1,16860563.9,30349177.3,102428777.4,9218719.8,98333281.1,847423005.7,248906244.4,2688187601.8,756052636.3,7985531053,29945741735.6,28876250918.3,71669260347.3,12630472269.2,52626967597
1657.7,17405.4,10774.8,26522.6,10774.8,48072.1,154991.2,537910.7,89513.6,280144.5,6437522.6,2836256.3,12176341.5,4785664.4,17151808,17228060.4,31010674.5,104661337.1,9419653,100476574.4,865893619.9,254331458.5,2746779917.4,772531722.3,8232245079.8,30870919345.1,29768386469.1,73883491524.2,13020692362.7,54252884647.5
1728.4,18148,11234.5,27654.1,11234.5,50123,161603.5,560859.3,93332.5,292096.2,6712163.7,2957258.2,12695815.3,4989833.1,17883547.9,17963053.3,32333668.9,109126456.4,9821519.4,104763161.1,902834848.4,265181886.6,2863964548.6,805489894.3,8479028701.6,31796357935.7,30660773680.2,76098347307.9,13411022532.5,55879260348.9
1799.1,18890.8,11694.3,28785.9,11694.3,52174.5,168217.7,583814.4,97152.5,304051.3,6986882.5,3078294.3,13215436,5194059.4,18615494.6,18698254.2,33657037.4,113592838.6,10223499.4,109050960.1,939786524.1,276035383.4,2981182320.2,838457387,8725881918.3,32722057507.2,31553412551.4,78313827698.4,13801462778.4,57506094701
1869.9,19633.7,12154.2,29918.1,12154.2,54226.5,174833.8,606776.1,100973.5,316009.7,7261679,3199364.7,13735203.5,5398343.6,19347648.4,19433662.8,34980780.1,118060483.4,10625593.1,113339971.4,976748646.9,286891948.6,3098433232.3,871434200.5,8972804730,33648018059.7,32446303083,80529932695.8,14192013100.5,59133387703.9
1940.7,20376.9,12614.3,31050.6,12614.3,56279.1,181451.7,629744.2,104795.6,327971.5,7536553.1,3320469.3,14255118,5602685.4,20080009,20169279.4,36304897,122529391.1,11027800.5,117630194.9,1013721216.9,297751582.5,3215717284.9,904420334.8,9219797136.5,34574239593.2,33339445274.7,82746662300,14582673498.8,60761139357.6
2011.5,21120.3,13074.5,32183.4,13074.5,58332.3,188071.5,652718.8,108618.8,339936.7,7811504.9,3441608.1,14775179.4,5807085,20812576.6,20905103.8,37629388,126999561.5,11430121.5,121921630.7,1050704234.1,308614284.9,3333034477.9,937415789.8,9466859138,35500722107.7,34232839126.7,84964016511,14973443973.3,62389349662.1
2082.3,21863.9,13534.8,33316.5,13534.8,60386.1,194693.2,675699.9,112443.1,351905.3,8086534.4,3562781.1,15295387.7,6011542.4,21545351.2,21641136,38954253.1,131470994.6,11832556.1,126214278.8,1087697698.5,319480055.8,3450384811.3,970420565.5,9713990734.5,36427465603.2,35126484639,87181995328.8,15364324524,64018018617.4
2153.1,22607.8,13995.3,34449.9,13995.3,62440.5,201316.7,698687.4,116268.5,363877.3,8361641.5,3683988.3,15815743,6216057.4,22278332.6,22377376.2,40279492.4,135943690.6,12235104.4,130508139.1,1124701610.1,330348895.4,3567768285.2,1003434662,9961191925.8,37354470079.7,36020381811.4,89400598753.4,15755315150.9,65647146223.5
2224,23351.8,14455.9,35583.7,14455.9,64495.4,207942.1,721681.5,120094.9,375852.6,8636826.3,3805229.8,16336245.1,6420630.3,23011521.1,23113824.1,41605105.9,140417649.2,12637766.4,134803211.7,1161715968.8,341220803.4,3685184899.6,1036458079.3,10208462712.1,38281735537.2,36914530644.2,91619826784.9,16146415854,67276732480.4
2294.9,24096,14916.6,36717.8,14916.6,66550.9,214569.4,744682.1,123922.4,387831.3,8912088.8,3926505.5,16856894.1,6625260.8,23744916.4,23850480,42931093.5,144892870.7,13040542,139099496.6,1198740774.7,352095780.1,3802634654.4,1069490817.3,10455803093.3,39209261975.6,37808931137.1,93839679423.2,16537626633.2,68906777388
2365.8,24840.5,15377.4,37852.2,15377.4,68607,221198.6,767689.1,127751,399813.4,9187429,4047815.4,17377690.1,6829949.1,24478518.7,24587343.7,44257455.2,149369354.9,13443431.2,143396993.8,1235776027.8,362973825.3,3920117549.6,1102532876,10703213069.5,40137049395.1,38703583290.3,96060156668.3,16928947488.7,70537280946.5
2436.7,25585.1,15838.4,38986.9,15838.4,70663.7,227829.6,790702.7,131580.7,411798.9,9462846.8,4169159.5,17898632.9,7034695.2,25212328,25324415.2,45584191.1,153847101.8,13846434.1,147695703.2,1272821728.1,373854939,4037633585.3,1135584255.5,10950692640.6,41065097795.5,39598487103.8,98281258520.2,17320378420.3,72168243155.7
2507.6,26330,16299.5,40121.9,16299.5,72721,234462.5,813722.7,135411.5,423787.8,9738342.3,4290537.8,18419722.7,7239498.9,25946344.1,26061694.7,46911301.2,158326111.6,14249550.7,151995624.9,1309877875.6,384739121.4,4155182761.5,1168644955.8,11198241806.6,41993407176.9,40493642577.4,100502984978.9,17711919428.1,73799664015.7
2578.6,27075.1,16760.8,41257.3,16760.8,74778.8,241097.2,836749.2,139243.3,435780,10013915.4,4411950.4,18940959.4,7444360.5,26680567.3,26799181.9,48238785.4,162806384,14652780.9,156296758.8,1346944470.2,395626372.2,4272765078.1,1201714976.8,11445860567.5,42921977539.4,41389049711.4,102725336044.5,18103570512.2,75431543526.6
2649.6,27820.4,17222.1,42393,17222.1,76837.2,247733.9,859782.2,143076.2,447775.6,10289566.3,4533397.2,19462343,7649279.7,27414997.3,27536877.1,49566643.7,167287919.3,15056124.7,160599105.1,1384021512,406516691.7,4390380535.1,1234794318.5,11693548923.4,43850808882.8,42284708505.5,104948311716.9,18495331672.4,77063881688.2
2720.6,28565.9,17683.6,43529,17683.6,78896.2,254372.4,882821.7,146910.2,459774.6,10565294.8,4654878.2,19983873.5,7854256.7,28149634.3,28274780.1,50894876.2,171770717.3,15459582.2,164902663.6,1421109001,417410079.7,4508029132.6,1267882981,11941306874.2,44779901207.2,43180618959.9,107171911996.1,18887202908.8,78696678500.6
2791.6,29311.6,18145.3,44665.3,18145.3,80955.8,261012.7,905867.7,150745.3,471777,10841100.9,4776393.4,20505550.9,8059291.5,28884478.3,29012890.9,52223482.9,176254778,15863153.4,169207434.3,1458206937.2,428306536.2,4625710870.6,1300980964.3,12436822775.8,46638085856,44972439868.7,111619112554.5,19670945381.6,81962272125.4
2862.6,30057.5,18607,45801.9,18607,83016,267655,928920.2,154581.5,483782.8,11116984.8,4897942.8,21027375.2,8264383.9,29619529.1,29751209.7,53552463.7,180740101.6,16266838.2,173513417.4,1495315320.6,439206061.4,4743425749,1334088268.3,12932408272.3,48496531485.8,46764512437.8,116066937719.7,20454797930.6,85228324401
2933.7,30803.6,19068.9,46938.9,19068.9,85076.7,274299.1,951979.2,158418.7,495791.9,11392946.3,5019526.5,21549346.4,8469534.2,30354787,30489736.2,54881818.6,185226687.8,16670636.6,177820612.7,1532434151.1,450108655,4861173767.8,1367204893,13428063363.8,50355238096.5,48556836667,120515387491.7,21238760555.7,88494835327.3
3004.8,31550,19530.9,48076.2,19530.9,87138,280945.1,975044.6,162257,507804.4,11668985.5,5141144.4,22071464.6,8674742.1,31090251.7,31228470.7,56211547.7,189714536.9,17074548.7,182129020.3,1569563428.8,461014317.3,4978954927.1,1400330838.5,13923788050.2,52214205688.3,50349412556.6,124964461870.6,22022833257.1,91761804904.5
3075.9,32296.5,19993.1,49213.8,19993.1,89199.9,287592.9,998116.6,166096.4,519820.3,11945102.3,5262796.5,22593729.6,8880007.8,31825923.4,31967413,57541651,194203648.7,17478574.5,186438640.1,1606703153.7,471923048.1,5096769226.9,1433466104.8,14419582331.5,54073434261.1,52142240106.3,129414160856.3,22807016034.7,95029233132.5
3147,33043.3,20455.4,50351.7,20455.4,91262.4,294242.6,1021195,169936.9,531839.6,12221296.8,5384482.8,23116141.6,9085331.3,32561802.1,32706563.1,58872128.4,198694023.2,17882713.9,190749472.2,1643853325.8,482834847.4,5214616667.1,1466610691.8,14915446207.7,55932923814.8,53935319316.3,133864484448.8,23591308888.4,98297120011.2
3218.1,33790.3,20917.8,51489.9,20917.8,93325.5,300894.2,1044279.9,173778.5,543862.3,12497569,5506203.3,23638700.5,9290712.4,33297887.6,33445921.2,60202979.9,203185660.6,18286966.9,195061516.6,1681013945.1,493749715.4,5332497247.7,1499764599.5,15411379678.9,57792674349.6,55728650186.6,138315432648.1,24375711818.4,101565465540.8
3289.3,34537.4,21380.3,52628.5,21380.3,95389.1,307547.7,1067371.4,177621.1,555888.3,12773918.9,5627958.1,24161406.2,9496151.4,34034180.2,34185487,61534205.6,207678560.6,18691333.6,199374773.3,1718185011.5,504667651.8,5450410968.8,1532927828,15907382745,59652685865.3,57522232717,142767005454.2,25160224824.5,104834269721.1
